heart_rate,body_temperature,skin_conductance,ecg_sigmoid,hydration_state,combined_metrics
82.0,37.64,1.5933913641442603,0.1029378258171721,Dehydrated,30.33408229749036
70.0,37.64,0.9521581420211254,0.9998045479488256,Dehydrated,27.397990672492487
64.39869369316307,35.93907947206662,2.315677027767068,4.7250503328810105e-05,Hydrated,25.66337436087502
50.68814917020576,36.03841241213881,1.0220970524696962,0.0079626413010417,Hydrated,21.939155319028828
79.0,37.64,1.6552635086888452,0.0255807883120076,Slightly Dehydrated,29.58021107425021
77.99383385572783,38.04207589725849,1.1129269360856406,0.9998889034708632,Hydrated,29.537181398135708
72.0130568376912,37.98609636537969,2.3781369589005834,0.1240091817713982,Hydrated,28.125324835935714
50.0,36.43426605621565,1.0418853966327308,0.9982562986690452,Hydrated,22.11860193787936
76.60000000000001,37.64,1.0390237245845453,0.6681877721681662,Slightly Dehydrated,28.98680287418818
77.2,37.64,1.2208536542829722,0.9935036677156616,Dehydrated,29.26358933049966
82.0,37.64,2.393467457846791,0.9813850523952752,Dehydrated,30.75371312756052
64.0,36.67999999999999,2.3582894344233747,0.013994466019428,Dehydrated,25.763070975110697
66.8735228779123,36.39471355151716,1.6243776221290502,0.0386051318662305,Hydrated,26.232804795856183
64.0,36.67999999999999,2.278255848,0.8698915256370021,Dehydrated,25.95703684340925
50.84974482761251,36.67628369995449,1.9967117073314795,0.2573094546973142,Hydrated,22.44501242239896
74.80000000000001,36.56,0.5609273726179203,0.999471532160822,Slightly Dehydrated,28.23009972619469
84.39207959678492,37.84735618040895,1.985762987335878,0.9998676594917982,Hydrated,31.306266606005387
64.0,36.67999999999999,1.4279633963337748,0.0004054935560957,Dehydrated,25.52709222247247
66.05385184221147,36.08192241200902,0.9521581420211254,0.0023640787269203,Hydrated,25.77257411874213
64.0,36.67999999999999,1.2655975288727757,0.9639106223224954,Dehydrated,25.727377037798817
77.50916517750817,37.43841207855953,0.7601613396578939,0.1062149916751755,Hydrated,28.95348839685019
69.4,36.92,1.1350994005151769,0.0011181064076884,Slightly Dehydrated,26.86405437673072
64.0,36.67999999999999,1.505262485260261,0.9997588861050526,Dehydrated,25.796255342841327
64.0,36.67999999999999,0.6682553245187657,0.9699680116107118,Dehydrated,25.57955583403237
70.99031213052965,37.986074809728834,2.178360789960597,0.0269881074634978,Hydrated,27.79543395942064
64.0,36.67999999999999,1.5112683068439177,5.572644612115604e-05,Slightly Dehydrated,25.547831008322508
82.0,38.0,1.2891446306378476,5.71370872165824e-05,Slightly Dehydrated,30.322300441931265
72.4,37.52,1.985762987335878,0.7613327148429104,Slightly Dehydrated,28.1667739255447
66.08670988651559,37.403695536789535,0.6280126932172418,0.5287183569514396,Hydrated,26.16178411836845
60.44210185042,36.80005335083359,1.2462452368447672,0.0022490405555913,Hydrated,24.62266236966349
64.0,36.67999999999999,1.7072744011187502,0.9990374869914546,Dehydrated,25.84657797202755
83.85925024232954,35.75380604118048,0.7331661491113934,8.354847530638588e-05,Hydrated,30.08657649527418
64.0,36.67999999999999,1.0281239693874376,0.9997267909340154,Dehydrated,25.67696269008036
54.78602333249771,36.40145065132578,0.6682553245187657,0.9997955535484444,Hydrated,23.213881215472675
62.50782192234337,37.60530017757932,2.083116405,0.9311826787372904,Hydrated,25.781855295915
64.0,36.67999999999999,1.323916190068204,0.856313167241171,Slightly Dehydrated,25.71505733932734
80.8,36.56,2.1551061045480937,0.3681875822638983,Slightly Dehydrated,29.970823421703
100.0,37.16815956062322,1.0438920788368975,0.9689315158403324,Hydrated,34.79524578882511
61.0,36.32,1.559881173860466,0.999433235636366,Slightly Dehydrated,24.969828602374204
66.4,36.8,2.3686082283349803,0.2788848219771369,Slightly Dehydrated,26.46187326257803
54.4,35.84,2.165859431148456,0.289050497374996,Slightly Dehydrated,23.173727482130868
70.98799335469566,36.6723449570802,0.5785388284833046,0.9991158506312792,Hydrated,27.30949824772261
100.0,36.08,0.9640363606176214,0.009708476481474,Dehydrated,34.26343620927477
64.0,36.67999999999999,1.2450665475191016,0.7190996574163839,Dehydrated,25.66104155123387
74.80000000000001,38.0,1.8140609964682144,0.9770226300899744,Slightly Dehydrated,28.89777090663955
73.6,37.64,1.962992928086278,0.9987204928655372,Slightly Dehydrated,28.55042835523795
50.0,37.690198202070704,1.6315631096819927,0.9656101925508194,Hydrated,22.57184287607588
59.2,37.52,1.5428980483337602,0.9998900087782108,Dehydrated,24.81569701427799
64.0,36.67999999999999,0.7331661491113934,0.9977621514787236,Dehydrated,25.60273207514753
64.0,36.67999999999999,2.0005315278776843,0.3121686694171596,Slightly Dehydrated,25.74817504932371
76.0,37.16,1.3878389090127556,0.9999224879783076,Slightly Dehydrated,28.88694034924777
50.0,35.860060695372034,1.1705581001565917,0.9988009189419756,Hydrated,22.00735492861765
92.2,36.67999999999999,0.5787836673856388,0.9241418199787566,Slightly Dehydrated,32.5957313718411
52.76028748024182,37.00445319263774,1.5933913641442603,0.0037211293429042,Hydrated,22.84046329159168
66.06110805900634,37.67303560089466,2.2321912672233832,0.999942576528388,Hydrated,26.7415693759132
50.8,36.67999999999999,1.6980891743007631,0.6626218371700825,Slightly Dehydrated,22.460177752867708
64.0,36.67999999999999,1.2990375691738696,0.9995694429186754,Slightly Dehydrated,25.74465175302313
52.78196670331162,37.01920503769163,2.461136454121447,0.0495007289164623,Hydrated,23.077952231010286
50.0,36.34966714066062,1.7072744011187502,0.0919545499310043,Hydrated,22.037224022927592
63.97644890242846,37.171021655745285,1.2469158902654105,0.0006232122502879,Hydrated,25.598752415172363
58.6,36.67999999999999,1.1705581001565917,0.9977397115627612,Slightly Dehydrated,24.36207445292984
64.0,36.67999999999999,2.149486474694015,0.941859849495789,Slightly Dehydrated,25.942836581047448
50.2,35.72,2.150831328247896,0.9088770389851438,Slightly Dehydrated,22.244927091808258
67.98109742184812,37.01039921630108,2.067476502150473,0.0003896001208388,Hydrated,26.764840685105128
64.0,36.67999999999999,0.5039842704381405,0.0051428078333605,Dehydrated,25.29728176956788
45.99999999999999,36.67999999999999,2.315677027767068,0.9764546509396596,Slightly Dehydrated,21.49303291967668
64.0,36.67999999999999,1.962992928086278,0.9996578776652352,Slightly Dehydrated,25.910662701437875
81.4,37.64,1.0749233297945002,0.3705168880326052,Slightly Dehydrated,30.12136005445678
64.0,36.67999999999999,1.5112683068439177,0.0001133405735274,Dehydrated,25.54784541185436
67.6,36.32,0.5622981855867821,0.6910430124157229,Slightly Dehydrated,26.293335299500622
75.04120227759518,36.10563234162228,2.149486474694015,0.9445381143324908,Hydrated,28.56021480206099
79.6,35.84,1.1460546915081875,0.0002138546717645,Slightly Dehydrated,29.146567136544988
92.2,36.08,1.5428980483337602,0.9972406583371648,Dehydrated,32.70503467666774
83.8,36.8,1.500225504153254,0.3635474597184336,Slightly Dehydrated,30.61594324096792
78.50840757764075,36.31069710206657,2.105621869649001,0.9996761803626693,Hydrated,29.481100682429748
80.8,37.52,2.229317844,0.0002117272327591,Slightly Dehydrated,30.137382392808185
50.0,36.835133202776014,1.2891446306378476,9.187405572783086e-05,Hydrated,22.0310924268674
71.8,37.52,0.918118747,0.0008930272822981,Dehydrated,27.55975294357057
74.80000000000001,36.56,2.0005315278776843,0.0059701214175209,Slightly Dehydrated,28.341625412323804
61.0,35.72,1.8357358134016268,0.7170752854929726,Slightly Dehydrated,24.818202774723648
62.71920022117142,36.90566317478184,0.530789783,0.9952742873976046,Hydrated,25.28773186658772
74.80000000000001,38.0,0.8040971348489836,0.0017524263534478,Dehydrated,28.40146239030061
76.60000000000001,37.4,0.7945511271041819,0.9890672558861924,Dehydrated,28.9459045957476
74.2,36.44,1.1129269360856406,0.994347562848763,Slightly Dehydrated,28.1868186247336
64.0,36.67999999999999,1.3578886668602883,0.0059110688562437,Dehydrated,25.510949933929133
75.4220441506167,37.99606997292585,1.962992928086278,0.5878295384825115,Hydrated,28.992234147527835
72.4,38.0,0.5787836673856388,4.275421567641132e-05,Dehydrated,27.744706605400328
64.0,36.67999999999999,2.341479300685271,0.869324576974306,Dehydrated,25.97270096941489
50.0,36.00914134877602,1.258080971,0.999577964922,Hydrated,22.066700071174505
74.2,37.75999999999999,1.2010410685723236,0.6271477663131956,Dehydrated,28.44704720872138
64.0,36.67999999999999,1.2490964867591623,0.3240984722740592,Dehydrated,25.563298739758302
75.4,37.88,1.2854614865428324,0.0534033297998242,Dehydrated,28.654716204085663
64.0,36.67999999999999,0.8714661440103713,0.0167906480868138,Dehydrated,25.392064198024293
54.4,36.08,2.365109756838624,0.9992613887942948,Slightly Dehydrated,23.461092786408223
81.4,37.64,0.6578788058931111,0.9933071490757152,Dehydrated,30.172796488742208
63.525728214759766,37.12896798794827,0.6012449445381483,0.5349429451582145,Hydrated,25.447721023101103
89.80000000000001,35.24,1.6751717422188035,0.9996330800990352,Dehydrated,31.928701205579465
72.50583071364248,36.5141870211579,1.2010410685723236,0.9761073105894172,Hydrated,27.799291528490528
86.42451652730648,37.51543504340533,0.687553053,0.0102011629407696,Hydrated,31.159426446663147
63.07724748756311,36.37951289251135,1.6953365654054062,0.995436084501564,Hydrated,25.53688325749536
77.2,37.52,2.2967729331680697,5.144221374220898e-05,Dehydrated,29.25420609384545
55.6,35.959999999999994,0.8714661440103713,0.9547825265167124,Slightly Dehydrated,23.34656216763177
72.4,36.92,0.5787836673856388,0.9974649407715502,Slightly Dehydrated,27.7240621520393
62.97195543636919,35.77418480115582,2.3582894344233747,0.9999550538273356,Hydrated,25.52609618144393
80.25457644219657,36.82530308922337,1.8677329036706865,0.0106656926947099,Hydrated,29.739569531946334
68.20277509271665,37.44773302366608,0.9967525207396004,0.0002003989518544,Hydrated,26.661865259018548
64.0,36.67999999999999,1.1237588715274505,0.6570104626734988,Dehydrated,25.61519233355024
81.9406726234534,36.59380851205322,0.6907218425460071,0.173646647019005,Hydrated,29.849712406267905
59.96685483893104,37.59117998758499,0.8096572251954397,0.000345559533225,Hydrated,24.592009402811176
72.47163368022368,37.041944429386646,0.9738666498132972,0.9564783650447278,Hydrated,27.86098078111709
86.6173371168914,36.52214232295894,1.7834687945971164,0.9986549793676174,Hydrated,31.48040080345377
53.982264991124495,35.98285984264411,2.342615024425951,0.9673905446932344,Hydrated,23.31878260072195
90.4,35.48,1.4850707614285783,0.999265069925688,Dehydrated,32.09108395783856
64.0,36.67999999999999,2.258371545202495,0.957303355781686,Slightly Dehydrated,25.973918725246044
64.0,36.67999999999999,2.2321912672233832,0.9892282699548584,Dehydrated,25.97535488429456
92.8,35.24,2.2691737764592275,0.0001507103580597,Slightly Dehydrated,32.577331121704326
100.0,36.32,0.9967525207396004,0.9953674292821418,Slightly Dehydrated,34.57802998750543
62.8,36.8,1.4850707614285783,0.9994922431596924,Slightly Dehydrated,25.521140751147065
69.4,38.0,2.3686082283349803,0.0007276227187592,Slightly Dehydrated,27.442333962763435
76.0,37.4,0.8714661440103713,0.4329070950345457,Slightly Dehydrated,28.67609330976123
71.73814523532616,37.81623149062617,1.5428980483337602,0.9720774262159272,Hydrated,28.017338050125502
77.80000000000001,37.52,2.154604299474492,0.0079232421242349,Slightly Dehydrated,29.37063188539969
80.22574671059212,36.21050090500911,0.8509832547627147,0.999935255690564,Hydrated,29.571791531513625
71.85496154893468,36.80184184127148,1.416862848262876,0.0001056788600682,Hydrated,27.51844297933228
64.0,36.67999999999999,0.7945511271041819,6.94384755813611e-05,Dehydrated,25.36865514139494
50.0,38.29845792295461,1.6552635086888452,0.000432714323802,Hydrated,22.488538536491816
76.0,35.84,1.1350994005151769,0.9995473777767596,Dehydrated,28.493661694572985
49.0,36.8,1.209795366973108,0.992115963654616,Slightly Dehydrated,22.00047783265693
73.6,37.52,1.2010410685723236,0.0047022538426564,Dehydrated,28.081435830603745
75.32748771363075,37.73856309203226,1.3154962100054646,0.0006750827306328,Hydrated,28.59555552459977
77.2,37.64,1.0062030783592175,0.9805449154318068,Dehydrated,29.20668699844776
65.79389464106947,35.5,0.9684067418526684,0.7900123734263975,Hydrated,25.76307843908713
64.0,36.67999999999999,0.7019562136355222,0.9999448280106904,Dehydrated,25.59547526041155
81.4,37.64,0.9640363606176214,0.0155963363945783,Dehydrated,30.004908174253053
64.0,36.67999999999999,2.003493984791681,0.0001167919047376,Dehydrated,25.670902694174103
81.4,35.0,0.88185317,9.514627147034364e-05,Dehydrated,29.32048707906787
64.0,36.67999999999999,2.1902417029920693,0.9992760036872836,Slightly Dehydrated,25.96737942666984
94.0,37.040000000000006,1.2854614865428324,0.5212372149662741,Slightly Dehydrated,33.21167467537728
54.55506070356351,37.550609779889335,1.711275778646823,0.9967472615586724,Hydrated,23.703423380914582
77.2,37.52,2.105280624705859,0.9960693027155816,Dehydrated,29.45533748185536
64.0,36.44,0.6350050933676439,0.9681700477538216,Slightly Dehydrated,25.510793785280363
74.80000000000001,37.64,1.500225504153254,0.0004548899695314,Slightly Dehydrated,28.4851700985307
61.61261560280968,37.50491831741272,1.0987667474106966,0.6130141761393355,Hydrated,25.207328710943106
57.4,36.8,1.2711951850266667,4.7250503328810105e-05,Slightly Dehydrated,23.867810608882497
64.0,36.67999999999999,0.740775158,0.9995145748936336,Dehydrated,25.60507243322341
50.0,36.2715592870918,0.6513994546195749,0.985585482434479,Hydrated,21.977136056036464
73.6,37.64,0.8364073115330364,0.9937877468915371,Slightly Dehydrated,28.267548764606143
64.0,36.67999999999999,0.684721056,0.0011578869176096,Dehydrated,25.3414697357294
51.4,36.92,1.0438920788368975,0.0002560197283704,Slightly Dehydrated,22.34103702464132
59.58506591503748,36.728408550399976,1.0023385350968026,0.0047022538426564,Hydrated,24.330128813594225
77.80000000000001,37.52,0.684721056,0.9991755753136016,Dehydrated,29.25097415782841
49.6,36.08,1.8270471878269048,0.0056244040645522,Slightly Dehydrated,21.878167897972865
79.07685026775196,37.86316919721212,1.2469158902654105,0.7549149868676283,Hydrated,29.73546258552428
74.7283200437586,36.95708161371461,0.5438266575500179,0.1707954820223744,Hydrated,28.1000059492614
70.8683738103017,36.58332587352798,1.2655975288727757,0.4551211076264199,Hydrated,27.293104580082225
53.8,35.959999999999994,0.9005640357352518,0.993694452712664,Dehydrated,22.913564622111977
82.53703229478097,36.18487528904363,2.003493984791681,0.9989780293371416,Hydrated,30.43109489948836
64.0,36.67999999999999,0.9738666498132972,0.998176186205642,Dehydrated,25.66301070900473
64.22403005362676,37.09478335568823,2.229317844,0.7875131558774608,Hydrated,26.08391110229812
64.0,36.67999999999999,2.165859431148456,0.7711824455558168,Dehydrated,25.90426046917607
53.45847830526456,36.26132378389492,0.6139574539947366,0.9949585131877928,Hydrated,22.832179514085507
75.4,38.0,0.6852509661027344,0.1029378258171721,Dehydrated,28.54704719797998
64.0,36.67999999999999,0.6004860196459643,0.998437649049671,Dehydrated,25.56973091717391
69.4,36.44,0.5609273726179203,0.2218358150752995,Slightly Dehydrated,26.655690796923302
86.66305823307393,36.96487895738537,2.1656607535765424,0.0001433611809012,Hydrated,31.44843532630419
64.0,36.67999999999999,1.7048988839331756,6.840474208014555e-05,Dehydrated,25.59624182216881
76.8254354515274,36.93606476034785,0.8414167266249604,0.9649398293656194,Hydrated,28.89196419196645
64.0,36.67999999999999,1.2366944275887026,0.0218812709361304,Dehydrated,25.484643924631207
80.9832379790422,36.8775425749448,1.0557055521794243,0.9997829140303844,Hydrated,29.9790672550492
79.0,36.44,2.0504881036698985,0.0483376287199052,Slightly Dehydrated,29.38470643309745
41.8,36.56,1.0023385350968026,0.0001350136028543,Slightly Dehydrated,19.84061838717492
53.778127702611634,36.577515136578654,1.6953365654054062,0.0042145038294823,Hydrated,23.0137984771063
64.0,36.67999999999999,1.834424674388362,0.5670929049654543,Dehydrated,25.77037939483845
59.28386793381679,37.20125774935352,1.5428980483337602,0.0027593416628349,Hydrated,24.507695768291725
64.0,36.67999999999999,0.7945511271041819,0.0005103006832734,Dehydrated,25.368765356946863
68.2,36.67999999999999,1.0438920788368975,0.0031255953864971,Slightly Dehydrated,26.481754418555848
57.08101036708503,36.32828851680485,1.817322709879534,0.0001046274478595,Hydrated,23.80668155530432
53.8,35.84,2.205094842491941,0.9987828192099604,Dehydrated,23.21096941542548
62.36949271095902,37.631871565496354,2.1551061045480937,0.9774673605435528,Hydrated,25.78348443538676
60.39999999999999,36.44,1.9091088560548903,7.790052205102324e-05,Dehydrated,24.68729668914424
76.68262623965744,36.74748198464472,0.6131713122934312,0.9999108409908776,Hydrated,28.760797594396617
58.141385522531806,38.10726010569386,1.8677329036706865,0.0003303590668579,Hydrated,24.5291772227408
79.0,37.75999999999999,0.9967525207396004,0.6921095043017882,Dehydrated,29.612215506260345
86.80000000000001,37.28,1.559881173860466,0.9998055225804168,Slightly Dehydrated,31.659921674110223
49.6,36.32,1.946887324709824,0.9963340679614024,Slightly Dehydrated,22.215805348167805
71.08845915338746,37.0081125875635,1.2692221519575364,0.1686815943978195,Hydrated,27.38361887182658
64.0,36.67999999999999,0.684721056,0.9999090400232488,Slightly Dehydrated,25.59115752400581
67.0,37.64,1.932794223916198,0.0002214704258603,Slightly Dehydrated,26.643253923585515
54.811851997626896,36.84056863856885,2.3087195499877144,0.9975882788927782,Hydrated,23.73968211626906
68.8,36.2,2.365109756838624,0.0179862099620915,Dehydrated,26.845773991700177
65.91630669645059,36.26041502540491,2.205094842491941,0.3658644089891993,Hydrated,26.18692024333416
56.8,36.67999999999999,2.439853050690382,0.0003614591498705,Slightly Dehydrated,23.980053627460062
62.8,36.32,2.294731731581864,0.9804493029793468,Slightly Dehydrated,25.598795258640305
87.4,35.36,2.165859431148456,0.1150667320455498,Dehydrated,31.260231540798504
64.0,36.67999999999999,0.9650119844156624,0.0008580412269648,Dehydrated,25.411467506410656
64.0,36.67999999999999,0.723186,0.9978710602840356,Slightly Dehydrated,25.600264265071008
66.4,37.040000000000006,1.84574333719616,0.9851530126604432,Slightly Dehydrated,26.56772408746416
73.6,37.75999999999999,1.4690759901600217,0.0004199310531836,Slightly Dehydrated,28.2073739803033
64.0,36.67999999999999,0.6350050933676439,0.9370266439430036,Dehydrated,25.563007934327658
67.98799147633761,37.50328097416673,0.9045083610490698,0.0001005253593542,Hydrated,26.59897033422819
62.75880820332891,36.70812510872443,1.5110175207797278,0.0002363406483222,Hydrated,25.24454679337035
64.0,36.67999999999999,1.4722609704298482,0.0058525969654368,Slightly Dehydrated,25.53952839184882
92.73016309020412,37.16696512360306,2.1088281193549467,0.4280038670684813,Hydrated,33.10849005005765
96.4,36.32,1.5025512892514588,0.9866130821723352,Dehydrated,33.80229109285595
66.4,37.4,1.071516649185412,0.0549403497903312,Dehydrated,26.23161424974393
61.6,35.959999999999994,0.6004860196459643,0.0001277892931807,Slightly Dehydrated,24.540153452234787
71.8,37.52,0.8623665581001656,0.0018981037690468,Dehydrated,27.546066165467305
54.4,36.56,1.290310595,0.7949458649106351,Slightly Dehydrated,23.26131411497765
76.60000000000001,37.88,0.5622981855867821,0.9957007235800966,Dehydrated,29.009499727291725
69.4,36.67999999999999,1.7647826486567748,0.9987268663094032,Dehydrated,27.210877378741543
72.49337747912737,36.43031473691686,1.2711951850266667,0.5473576181430894,Hydrated,27.6855612548035
91.6,36.08,1.977733354266065,0.069460905900564,Dehydrated,32.43179856504166
82.0,36.92,0.6841339721649509,0.0210413470204682,Dehydrated,29.90629382979636
95.2,36.56,0.8623665581001656,0.0007610881457851,Dehydrated,33.15578191156149
77.24291728477527,35.95556686318322,2.258371545202495,0.999962644759784,Hydrated,29.114204584480195
57.16496487282188,36.498564705089805,1.6896947590038192,0.999881443220922,Hydrated,24.088276445034108
76.40897112730279,35.537616266407866,0.8040971348489836,0.9985137325558942,Hydrated,28.437299565278884
64.0,36.67999999999999,1.4279633963337748,0.9997212732831204,Dehydrated,25.776921167404225
64.0,36.67999999999999,0.7945511271041819,0.1474176610538075,Slightly Dehydrated,25.405492197039496
70.04236707245114,36.75497032084923,0.5785388284833046,0.0424927426634809,Hydrated,26.854592241111792
64.0,36.67999999999999,0.9738666498132972,0.2497398944048823,Dehydrated,25.475901636054544
64.0,36.67999999999999,0.7307892843578347,0.0004548899695314,Dehydrated,25.35281104358184
80.8,37.52,2.365109756838624,0.9997010693571912,Dehydrated,30.42120270654895
61.577675920167806,36.47626574253119,1.537401989,0.9998964135048014,Hydrated,25.14781001630095
61.78403944539061,36.51851524447328,1.775376493791871,0.9962228454072596,Hydrated,25.268538507265752
72.98922889916524,36.79280764256957,0.7945511271041819,0.9990705614564492,Hydrated,27.89391455757386
73.0,37.4,1.174413151131504,0.9886261568451282,Slightly Dehydrated,28.14075982699416
60.835139936817086,35.837707441731105,0.8040971348489836,0.0005753249821107,Hydrated,24.369379959594824
61.82737970809809,37.09875754991531,0.5787836673856388,0.0330859783887041,Hydrated,24.884501725946933
72.44319958811474,36.55115680280168,0.6350050933676439,0.0024480803753001,Hydrated,27.40795239116484
64.0,36.67999999999999,0.5634875307459772,0.0452174734832874,Slightly Dehydrated,25.322176251057314
50.0,35.7975395960115,2.278255848,0.0492660060840266,Hydrated,22.03126536252388
54.62323176389072,36.66457381826725,1.6537147622654005,0.9998601779243528,Hydrated,23.48534513058693
52.47104168018713,37.804602212605545,0.9676256661861282,0.9963884494655684,Hydrated,23.05991450211109
50.0,37.23984237653202,1.2010410685723236,0.0025604717621562,Hydrated,22.11086097921662
77.80000000000001,37.52,1.9374792357070605,0.0007960915162498,Dehydrated,29.31456883180584
68.09597558909091,36.69847070057594,0.88185317,0.0002900984700978,Hydrated,26.41914738953424
50.0,38.02612260605058,2.102891552445908,0.8997996098089893,Hydrated,22.75720344207637
98.8,35.84,1.505262485260261,0.001095990682655,Dehydrated,34.03658961898572
81.94814435293962,37.186949002788026,0.567352808,8.189424013554932e-05,Hydrated,29.925632014491946
53.727041752758254,36.12296408002211,1.6315631096819927,0.5262259093720687,Hydrated,23.001948712958608
50.2,35.84,0.8985406729336016,0.0002387153443149,Slightly Dehydrated,21.73469484706948
64.10736798795327,36.23708981653979,1.416862848262876,0.7613327148429104,Hydrated,25.630663341899712
57.08975489545512,36.3042653832303,1.810347429048676,0.9995382384234758,Hydrated,24.05097648653939
74.80000000000001,38.0,0.5653181215689917,0.0088364004606077,Dehydrated,28.343538630507403
57.864847889548486,36.308780691838976,1.0504783620740166,0.9983411989198256,Hydrated,24.055612035595328
50.2,36.44,1.977733354266065,0.93021521712342,Dehydrated,22.38698714284737
70.39879426814849,36.516396309273865,1.1460546915081875,0.0007535208985818,Hydrated,27.01549969745728
58.6,35.599999999999994,0.687553053,0.0001088969100265,Slightly Dehydrated,23.721915487477503
62.2,36.8,2.3582790400309257,0.4452207648927852,Slightly Dehydrated,25.45087495123093
75.4,38.0,1.2469158902654105,0.9997156442310472,Slightly Dehydrated,28.91165788362412
84.4,37.28,1.075890685351985,0.0847105657307357,Dehydrated,30.71015031277068
62.8,36.32,2.303548057092457,0.9999493236222312,Slightly Dehydrated,25.60587434517868
81.20498697993557,36.542701877908094,2.461136454121447,0.2689414213699951,Hydrated,30.11944168333377
67.0,36.67999999999999,1.2692221519575364,0.4037173007032121,Dehydrated,26.338234863165184
61.0,36.32,0.7118116088075153,0.9931388812295172,Slightly Dehydrated,24.756237622509254
76.60000000000001,37.64,2.341533216926715,0.9980828565428582,Dehydrated,29.3949040183674
77.80000000000001,36.08,1.8234373652879128,0.9857268621295312,Dehydrated,29.172291056854363
54.65550823989715,37.06032347598167,1.2422258768602557,0.0013998351268783,Hydrated,23.23986435696649
64.0,36.67999999999999,0.9840441599617544,0.0183428906977432,Dehydrated,25.42059676266487
72.98562822582912,36.832444849656014,1.2478420940256272,0.9991755753136016,Hydrated,28.01627268620609
64.0,36.67999999999999,0.6852509661027344,0.9429454174010796,Dehydrated,25.57704909587595
55.57286174709775,36.831601442870536,1.0191528985500984,0.9997729242967276,Hydrated,23.605847253203777
73.0,37.64,2.481358314131532,0.0075772412678608,Slightly Dehydrated,28.28223388884985
58.6,35.72,0.6131713122934312,0.0010850972264526,Slightly Dehydrated,23.73356410237997
71.8,37.16,1.6478997321380209,0.9878715650157256,Slightly Dehydrated,27.89894282428844
64.0,36.67999999999999,0.7065300177500968,0.0001522247917701,Dehydrated,25.346670560635467
75.4,38.0,0.9738666498132972,0.0082031505789483,Dehydrated,28.595517450098065
74.2,36.44,1.2891446306378476,0.9999014649799898,Slightly Dehydrated,28.23226152390446
83.94223063817097,37.22483234833589,2.278255848,0.985298570810774,Hydrated,31.10765435132941
82.6,36.08,1.7302582810823997,0.9381965337364114,Slightly Dehydrated,30.337113703704706
64.0,36.67999999999999,0.723186,0.996010134851006,Slightly Dehydrated,25.59979903371275
50.0,37.95278342539987,0.7118116088075153,0.3407396115486145,Hydrated,22.251333661439
74.2,37.88,2.092482901082737,0.9905289564180538,Slightly Dehydrated,28.7907529643752
45.99999999999999,35.959999999999994,1.3362895763255993,0.011658416554833,Slightly Dehydrated,20.826986998220104
64.0,36.67999999999999,0.8364073115330364,0.9997113479844154,Slightly Dehydrated,25.62902966487936
77.2,37.52,1.174413151131504,0.9858668750365172,Dehydrated,29.22007000654201
85.0,36.2,1.0572861262300728,0.9993147216920372,Slightly Dehydrated,30.814150211980525
61.02338625513958,38.12829316690439,1.2692221519575364,0.0042145038294823,Hydrated,25.106279019457748
64.0,36.67999999999999,2.3759304628677884,0.0010270880507115,Slightly Dehydrated,25.76423938772962
84.4,35.24,1.1460546915081875,0.1658955860985135,Dehydrated,30.23798756940168
41.8,35.599999999999994,0.684721056,0.0114302031264707,Slightly Dehydrated,19.52403781478161
58.6,37.16,1.142324305271907,5.170005558051893e-05,Slightly Dehydrated,24.22559400133187
56.8981968680894,35.92970026551275,0.7742969763054863,0.5162442810620724,Hydrated,23.52960959774243
63.400000000000006,36.8,2.3582790400309257,0.0008930272822981,Slightly Dehydrated,25.639793016828307
77.80000000000001,36.44,1.3154962100054646,0.0001777419537114,Slightly Dehydrated,28.888918487989795
64.0,36.67999999999999,1.9963678240976928,0.998870669126564,Dehydrated,25.91880962330606
72.4,38.0,0.9374196006471665,0.0006232122502879,Slightly Dehydrated,27.834510703224364
74.95410423987732,36.10804970827795,1.285790217786358,0.1002003901910107,Hydrated,28.11203613903316
94.0,36.8,1.075890685351985,0.0022943699470266,Dehydrated,32.96954626382476
64.0,36.67999999999999,2.0185850138369474,0.9285747874424048,Dehydrated,25.90678995031984
55.0,37.040000000000006,1.218417493965381,0.0092393632237288,Dehydrated,23.31691421429728
86.03647268139457,36.189379321690815,1.7834687945971164,0.9997113479844154,Hydrated,31.252258036416727
50.0,35.93294092855952,0.7065300177500968,0.0062122531084627,Hydrated,21.66142079985452
66.95109733090942,37.48773305527533,1.0749233297945002,0.7417338799314313,Hydrated,26.56387189897767
64.0,36.67999999999999,0.8207308122394863,0.0010118121737525,Dehydrated,25.37543565610331
64.0,36.67999999999999,1.218417493965381,0.0020661500400454,Dehydrated,25.475120911001355
64.6,37.16,1.2422258768602557,0.8864518667810223,Slightly Dehydrated,25.97216943591032
59.2,36.32,1.119613750644938,0.996563981652246,Dehydrated,24.4090444330743
74.40083191801462,36.20524970015674,1.0281239693874376,0.0005391378419849,Hydrated,27.908686181350195
64.0,36.67999999999999,1.6243776221290502,0.0375069715236202,Dehydrated,25.585471148413166
76.60000000000001,37.88,1.810347429048676,0.0175499224448243,Slightly Dehydrated,29.07697433787338
73.57571215426495,37.35029326107331,1.3878389090127556,0.9488262990829084,Hydrated,28.315667655858483
71.8,35.959999999999994,1.102092155668626,0.9999527494966712,Dehydrated,27.465511226291323
59.05611016200848,36.78970796257377,1.977733354266065,0.99797467961095,Hydrated,24.705381539614816
82.6,35.84,0.5127580868131814,0.9791636554813196,Dehydrated,29.982980435573623
64.0,36.67999999999999,1.6663816085541951,0.3543436937742045,Slightly Dehydrated,25.6751813255821
